unique/np_surlevif_19160304_04_03.jpg;a newspaper clipping from the early 1900s showing ;a sandstone pillar in the sandstone quarry
unique/np_surlevif_19160304_04_03.jpg;a black and white photo of ;a sandstone pillar in the sandstone quarry at st john
unique/np_surlevif_19160624_06_01.jpg;a newspaper clipping from the early 1900s showing ;a group of men in suits and hats sitting in chairs
unique/np_surlevif_19160624_06_01.jpg;a black and white photo of ;a crowd of people in a park
unique/np_guerreillustree_191706_21_01.jpg;a newspaper clipping from the early 1900s showing ;ruins of a building in a rocky area
unique/np_guerreillustree_191706_21_01.jpg;a black and white photo of ;ruins of a building
unique/np_guerreillustree_191804_18_03.jpg;a newspaper clipping from the early 1900s showing ;a photograph of a young charles dickens
unique/np_guerreillustree_191804_18_03.jpg;a black and white photo of ;a man and a woman, with a caption that reads, 'the s
unique/pho_2K24780_22_01.jpg;a newspaper clipping from the early 1900s showing ;a truck driving down a dirt road
unique/pho_2K24780_22_01.jpg;a black and white photo of ;a truck driving down a dirt road
unique/np_surlevif_19160826_08_02.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers in uniform
unique/np_surlevif_19160826_08_02.jpg;a black and white photo of ;the french army in the trenches
unique/np_guerreillustree_191711_04_03.jpg;a newspaper clipping from the early 1900s showing ;a group of men in a field
unique/np_guerreillustree_191711_04_03.jpg;a black and white photo of ;a group of men sitting in a field
unique/np_surlevif_19160101_07_01.jpg;a newspaper clipping from the early 1900s showing ;a train in the snow
unique/np_surlevif_19160101_07_01.jpg;a black and white photo of ;a train in the snow
unique/np_surlevif_19161021_05_02.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers standing behind barbed wire
unique/np_surlevif_19161021_05_02.jpg;a black and white photo of ;a group of soldiers standing behind barbed wire
unique/np_guerreillustree_191610_18_01.jpg;a newspaper clipping from the early 1900s showing ;a large crater in the middle of a field
unique/np_guerreillustree_191610_18_01.jpg;a black and white photo of ;a large mound of earth in the middle of a field
unique/pho_2K2479_16_01.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers in uniform
unique/pho_2K2479_16_01.jpg;a black and white photo of ;a group of men in uniforms
unique/np_guerreillustree_191703_05_01.jpg;a newspaper clipping from the early 1900s showing ;a sabot gun with four sabots
unique/np_guerreillustree_191703_05_01.jpg;a black and white photo of ;a sabot grenade with four sabots on it
unique/btv1b6917749z_1.jpg;a newspaper clipping from the early 1900s showing ;a group of police officers and a group of people
unique/btv1b6917749z_1.jpg;a black and white photo of ;a group of people in uniform standing outside a building
unique/np_guerreillustree_191805_10_01.jpg;a newspaper clipping from the early 1900s showing ;a ruined church in a city
unique/np_guerreillustree_191805_10_01.jpg;a black and white photo of ;a ruined church in a city
unique/np_surlevif_19151218_08_01.jpg;a newspaper clipping from the early 1900s showing ;a group of men in a tent
unique/np_surlevif_19151218_08_01.jpg;a black and white photo of ;a woman in a tent with a man and a woman
unique/np_guerreillustree_191610_13_01.jpg;a newspaper clipping from the early 1900s showing ;a house in the rubble of a destroyed building
unique/np_guerreillustree_191610_13_01.jpg;a black and white photo of ;a house in the rubble of a village
unique/np_guerreillustree_191703_21_03.jpg;a newspaper clipping from the early 1900s showing ;a soldier laying down in a trench
unique/np_guerreillustree_191703_21_03.jpg;a black and white photo of ;a soldier in a trench
unique/np_guerreillustree_191808_19_03.jpg;a newspaper clipping from the early 1900s showing ;a parade of horses and cannons
unique/np_guerreillustree_191808_19_03.jpg;a black and white photo of ;a cannon in the front yard of a home
unique/np_surlevif_19161223_05_03.jpg;a newspaper clipping from the early 1900s showing ;a group of men riding horses
unique/np_surlevif_19161223_05_03.jpg;a black and white photo of ;a group of men riding horses
unique/btv1b53112631f_1.jpg;a newspaper clipping from the early 1900s showing ;a man sitting in front of a truck with a tent on it
unique/btv1b53112631f_1.jpg;a black and white photo of ;a man sitting in front of a truck with a tent on it
unique/pho_2K24788_32_01.jpg;a newspaper clipping from the early 1900s showing ;a priest in a robe and hat standing in front of a house
unique/pho_2K24788_32_01.jpg;a black and white photo of ;a man in a robe standing in front of a house
unique/np_surlevif_19160212_02_01.jpg;a newspaper clipping from the early 1900s showing ;a group of nurses in white robes preparing to treat a patient
unique/np_surlevif_19160212_02_01.jpg;a black and white photo of ;a group of nurses in uniforms examining a patient
unique/np_surlevif_19160226_03_01.jpg;a newspaper clipping from the early 1900s showing ;a man working on a power line
unique/np_surlevif_19160226_03_01.jpg;a black and white photo of ;a man working on a power line in the early 1900s
unique/np_guerreillustree_191711_18_02.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers in uniform
unique/np_guerreillustree_191711_18_02.jpg;a black and white photo of ;a group of soldiers in uniforms walking through a field
unique/lematin_19120127.jpg;a newspaper clipping from the early 1900s showing ;a large tarp being lowered over a building
unique/lematin_19120127.jpg;a black and white photo of ;a large tarpaulin being lowered from a crane
unique/np_surlevif_19160909_11_01.jpg;a newspaper clipping from the early 1900s showing ;a balloon in the air
unique/np_surlevif_19160909_11_01.jpg;a black and white photo of ;a balloon in the air
unique/np_surlevif_19160826_03_06.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers in uniforms
unique/np_surlevif_19160826_03_06.jpg;a black and white photo of ;a group of soldiers in the trenches
unique/pho_2K24789_36_01.jpg;a newspaper clipping from the early 1900s showing ;a horse and carriage in a field
unique/pho_2K24789_36_01.jpg;a black and white photo of ;a farm with a tractor and a horse
unique/np_surlevif_19160617_05_02.jpg;a newspaper clipping from the early 1900s showing ;a ruined building in a city
unique/np_surlevif_19160617_05_02.jpg;a black and white photo of ;a ruined building with a barrel in the foreground
unique/np_surlevif_19160401_01_01.jpg;a newspaper clipping from the early 1900s showing ;a group of men in uniform
unique/np_surlevif_19160401_01_01.jpg;a black and white photo of ;a newspaper article from the french newspaper, 'le soir', showing a group
unique/np_surlevif_19161007_02_06.jpg;a newspaper clipping from the early 1900s showing ;a trench dug by the british army
unique/np_surlevif_19161007_02_06.jpg;a black and white photo of ;a trench in the somme
unique/np_surlevif_19160812_04_02.jpg;a newspaper clipping from the early 1900s showing ;a ruined village in france
unique/np_surlevif_19160812_04_02.jpg;a black and white photo of ;a destroyed village in the middle of a field
unique/np_guerreillustree_191808_19_02.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers in uniform
unique/np_guerreillustree_191808_19_02.jpg;a black and white photo of ;a group of soldiers in uniform
unique/illustracionaristica_19111113_P9_00_03.jpg;a newspaper clipping from the early 1900s showing ;a man in a white robe and a man in a white robe and
unique/illustracionaristica_19111113_P9_00_03.jpg;a black and white photo of ;a man in a white robe and a man in a white robe
unique/np_guerreillustree_191708_23_01.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers in uniform
unique/np_guerreillustree_191708_23_01.jpg;a black and white photo of ;a crowd of soldiers in uniform
unique/np_guerreillustree_191806_28_02.jpg;a newspaper clipping from the early 1900s showing ;a classroom in the ruins of a school
unique/np_guerreillustree_191806_28_02.jpg;a black and white photo of ;a classroom in a school that was destroyed by a bomb
unique/np_surlevif_19151127_07_02.jpg;a newspaper clipping from the early 1900s showing ;a biplane in the middle of a field
unique/np_surlevif_19151127_07_02.jpg;a black and white photo of ;a biplane with a man standing on the wing
unique/pho_2K247178_46_01.jpg;a newspaper clipping from the early 1900s showing ;a group of men and women in traditional dress posing with a jeep
unique/pho_2K247178_46_01.jpg;a black and white photo of ;a group of men and women in traditional dress standing next to a jeep
unique/np_guerreillustree_191707_09_02.jpg;a newspaper clipping from the early 1900s showing ;a man operating a machine gun
unique/np_guerreillustree_191707_09_02.jpg;a black and white photo of ;a man adjusting a machine gun
unique/np_surlevif_19160408_07_01.jpg;a newspaper clipping from the early 1900s showing ;a tugboat in the port of st louis
unique/np_surlevif_19160408_07_01.jpg;a black and white photo of ;a tugboat in the st louis river
unique/np_surlevif_19160422_11_01.jpg;a newspaper clipping from the early 1900s showing ;a diagram of a cannon
unique/np_surlevif_19160422_11_01.jpg;a black and white photo of ;an old engraving showing the construction of a cannon
unique/westernmail_19111202_P23_00_04.jpg;a newspaper clipping from the early 1900s showing ;a group of people posing for a photograph at the sydney o
unique/westernmail_19111202_P23_00_04.jpg;a black and white photo of ;a group of people posing for a photo in front of a building
unique/np_surlevif_19151113_06_04.jpg;a newspaper clipping from the early 1900s showing ;a view of the ruins of a city
unique/np_surlevif_19151113_06_04.jpg;a black and white photo of ;a city in the middle of a field
unique/np_surlevif_19151225_03_04.jpg;a newspaper clipping from the early 1900s showing ;a group of people in uniform
unique/np_surlevif_19151225_03_04.jpg;a black and white photo of ;a group of people in uniforms
unique/np_surlevif_19160304_08_03.jpg;a newspaper clipping from the early 1900s showing ;a group of people preparing to make baskets
unique/np_surlevif_19160304_08_03.jpg;a black and white photo of ;a group of people gathered around a large number of baskets
unique/np_guerreillustree_191701_01_01.jpg;a newspaper clipping from the early 1900s showing ;a woman in a white dress and apron preparing a meal for her family
unique/np_guerreillustree_191701_01_01.jpg;a black and white photo of ;a woman in a white dress and apron preparing a cake
unique/np_guerreillustree_191703_23_01.jpg;a newspaper clipping from the early 1900s showing ;a group of soldiers on a snowy hill
unique/np_guerreillustree_191703_23_01.jpg;a black and white photo of ;a group of soldiers on a snowy field
unique/pho_2K247157_39_01.jpg;a newspaper clipping from the early 1900s showing ;a group of people riding horses
unique/pho_2K247157_39_01.jpg;a black and white photo of ;a group of people riding horses
unique/pho_2K24793_08_01.jpg;a newspaper clipping from the early 1900s showing ;a man working on a plane
unique/pho_2K24793_08_01.jpg;a black and white photo of ;a man working on a plane
unique/np_guerreillustree_191704_18_08.jpg;a newspaper clipping from the early 1900s showing ;a group of submarines in the harbor
unique/np_guerreillustree_191704_18_08.jpg;a black and white photo of ;a group of submarines in the harbor
